id,admin_country,admin_country_code,admin_name_field,admin_id_field,admin_year,admin_illegality_max,intersected_area_ha
AMAZ,Brasil,BR,Bandeirantes do Tocantins,1703057,2019,3.0,42.30769976607468
AMAZ,Brasil,BR,Bandeirantes do Tocantins,1703057,2020,3.0,12.257618317974451
AMAZ,Brasil,BR,Bandeirantes do Tocantins,1703057,2022,1.0,56.30832309861987
AMAZ,Brasil,BR,Bandeirantes do Tocantins,1703057,2024,1.0,13.555493259533538
AMAZ,Brasil,BR,Bannach,1501253,2018,3.0,603.0653329728503
AMAZ,Brasil,BR,Bannach,1501253,2019,3.0,82.99247102363726
AMAZ,Brasil,BR,Bannach,1501253,2020,3.0,204.8297482011841
AMAZ,Brasil,BR,Bannach,1501253,2021,3.0,476.37983849935165
AMAZ,Brasil,BR,Bannach,1501253,2022,3.0,404.3517965948376
AMAZ,Brasil,BR,Bannach,1501253,2023,2.0,13.655819382576283
AMAZ,Brasil,BR,Bannach,1501253,2023,3.0,241.62654022277766
AMAZ,Brasil,BR,Bannach,1501253,2024,3.0,201.1118206475984
AMAZ,Brasil,BR,Barcarena,1501303,2018,3.0,510.46107967557776
AMAZ,Brasil,BR,Barcarena,1501303,2019,3.0,246.0638930707113
AMAZ,Brasil,BR,Barcarena,1501303,2020,3.0,155.89733186364666
AMAZ,Brasil,BR,Barcarena,1501303,2021,3.0,40.6614063719035
AMAZ,Brasil,BR,Barcarena,1501303,2022,3.0,27.109624071235324
AMAZ,Brasil,BR,Barcarena,1501303,2023,3.0,74.55274564748456
AMAZ,Brasil,BR,Barcelos,1300409,2019,3.0,95.81763484423358
AMAZ,Brasil,BR,Barcelos,1300409,2020,3.0,41.186786187907494
AMAZ,Brasil,BR,Barcelos,1300409,2022,3.0,27.202358403143926
AMAZ,Brasil,BR,Barcelos,1300409,2023,3.0,95.75001889227863
AMAZ,Brasil,BR,Barcelos,1300409,2024,2.0,27.31972174551031
AMAZ,Brasil,BR,Barcelos,1300409,2024,3.0,102.3246986056287
AMAZ,Brasil,BR,Belém,1501402,2018,3.0,0.009676713263440858
AMAZ,Brasil,BR,Belém,1501402,2019,3.0,27.083916977139666
AMAZ,Brasil,BR,Belém,1501402,2020,3.0,27.08878551739937
AMAZ,Brasil,BR,Belém,1501402,2022,3.0,40.63093590765816
AMAZ,Brasil,BR,Belém,1501402,2024,3.0,27.07341775589086
AMAZ,Brasil,BR,Benevides,1501501,2020,3.0,54.135900228393325
AMAZ,Brasil,BR,Benevides,1501501,2022,3.0,63.38037496548551
AMAZ,Brasil,BR,Benevides,1501501,2023,3.0,7.386549128202533
AMAZ,Brasil,BR,Benevides,1501501,2024,3.0,15.782858701428308
AMAZ,Brasil,BR,Boa Vista,1400100,2018,3.0,40.68001103598579
AMAZ,Brasil,BR,Boa Vista,1400100,2019,3.0,27.06995474604729
