date_published,id,type,country,country_code,name,status,admin_year,intersected_area_ha,intersected_area_ha_cumulative,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy
2026-08-29,BO_BO07,subnational_admin,Bolivia,BO,Santa Cruz,,202602,40.19,1482.77,-64.842662361,-20.4651573,-57.454433528,-13.477752588
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,201800,0.0,0.0,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,201900,0.0,0.0,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202000,10.66,10.66,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202100,29.74,40.4,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202200,12.92,53.32,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202300,0.0,53.32,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202400,0.0,53.32,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202501,0.0,53.32,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202502,10.92,64.24,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202503,0.0,64.24,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202504,0.0,64.24,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202601,0.0,64.24,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_12,subnational_admin,Brasil,BR,Acre,,202602,0.0,64.24,-73.982896625,-11.14448889,-66.6244606042,-7.11297681
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,201800,2696.15,2696.15,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,201900,347.56,3043.72,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202000,305.71,3349.43,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202100,455.89,3805.32,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202200,729.96,4535.28,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202300,910.78,5446.05,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202400,491.71,5937.77,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202501,44.58,5982.34,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202502,1549.26,7531.6,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202503,825.06,8356.66,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202504,409.39,8766.05,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202601,104.94,8870.99,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_16,subnational_admin,Brasil,BR,Amapá,,202602,487.49,9358.48,-54.876921656,-1.236181162,-49.8771646891,4.43712222
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,201800,5975.13,5975.13,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,201900,1582.98,7558.11,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202000,1940.79,9498.9,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202100,3637.93,13136.84,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202200,6938.08,20074.91,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202300,6823.79,26898.7,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202400,2018.81,28917.51,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202501,36.58,28954.09,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202502,457.91,29412.0,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202503,2390.42,31802.42,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202504,238.35,32040.77,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202601,566.14,32606.91,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_13,subnational_admin,Brasil,BR,Amazonas,,202602,414.71,33021.62,-73.798342486,-9.818055556,-56.073274537,2.233316765
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,201800,3730.49,3730.49,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,201900,1034.16,4764.65,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202000,1150.56,5915.21,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202100,960.42,6875.63,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202200,1371.9,8247.53,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202300,1864.81,10112.34,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202400,462.86,10575.2,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202501,154.3,10729.5,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202502,103.36,10832.85,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202503,401.71,11234.56,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202504,116.4,11350.96,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202601,117.25,11468.21,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_21,subnational_admin,Brasil,BR,Maranhão,,202602,155.93,11624.14,-48.75754543,-10.26177525,-43.9519185601,-1.049724579
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,201800,55021.16,55021.16,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,201900,10912.99,65934.15,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202000,9540.74,75474.9,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202100,7393.97,82868.86,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202200,6108.47,88977.33,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202300,5296.86,94274.19,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202400,5224.0,99498.2,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202501,638.13,100136.32,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202502,2663.59,102799.91,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202503,867.37,103667.29,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202504,394.64,104061.93,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202601,268.88,104330.81,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_51,subnational_admin,Brasil,BR,Mato Grosso,,202602,3383.55,107714.36,-61.633277222,-18.041561,-50.209140259,-7.34808755
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,201800,125935.33,125935.33,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,201900,29970.34,155905.67,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202000,31260.2,187165.87,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202100,34163.33,221329.2,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202200,28405.12,249734.32,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202300,22970.05,272704.37,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202400,13117.51,285821.87,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202501,801.65,286623.53,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202502,4543.12,291166.65,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202503,3415.05,294581.69,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202504,1296.94,295878.63,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202601,177.5,296056.13,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_15,subnational_admin,Brasil,BR,Pará,,202602,6423.13,302479.25,-58.8953926918,-9.844624548,-46.0716086701,2.59138889
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,201800,14741.32,14741.32,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,201900,2568.4,17309.73,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202000,2237.58,19547.31,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202100,1891.64,21438.95,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202200,1477.75,22916.69,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202300,1047.0,23963.69,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202400,985.57,24949.26,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202501,16.5,24965.76,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202502,197.1,25162.85,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202503,579.08,25741.93,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202504,7.63,25749.56,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202601,15.4,25764.96,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_11,subnational_admin,Brasil,BR,Rondônia,,202602,284.07,26049.02,-66.810202778,-13.6918782337,-59.771975631,-7.969357222
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,201800,773.89,773.89,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,201900,972.59,1746.48,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202000,486.5,2232.98,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202100,1619.22,3852.2,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202200,2802.82,6655.02,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202300,1014.24,7669.25,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202400,222.31,7891.56,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202501,80.43,7971.99,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202502,0.68,7972.67,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202503,46.33,8019.0,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202504,0.0,8019.0,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202601,0.05,8019.05,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_14,subnational_admin,Brasil,BR,Roraima,,202602,252.39,8271.45,-64.82138611,-1.591776286,-58.887982516,5.269580833
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,201800,53.24,53.24,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,201900,69.43,122.67,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202000,44.03,166.7,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202100,0.38,167.08,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202200,68.61,235.68,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202300,0.85,236.54,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202400,0.0,236.54,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202501,0.0,236.54,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202502,21.81,258.35,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202503,0.0,258.35,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202504,0.0,258.35,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202601,0.0,258.35,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,BR_17,subnational_admin,Brasil,BR,Tocantins,,202602,37.29,295.64,-50.741086865,-13.4673538756,-45.6961117288,-5.169776926
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,201800,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,201900,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202000,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202100,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202200,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202300,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202400,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202501,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202502,0.0,0.0,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202503,66.43,66.43,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202504,0.0,66.43,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202601,19.14,85.57,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_91,subnational_admin,Colombia,CO,Amazonas,,202602,104.41,189.98,-74.3876294688,-4.2259384392,-69.3969172664,0.0972568557
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,201800,39.0,39.0,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,201900,4.01,43.0,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202000,0.93,43.93,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202100,3.29,47.22,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202200,8.73,55.95,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202300,14.55,70.5,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202400,4.79,75.29,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202501,23.04,98.33,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202502,0.0,98.33,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202503,0.0,98.33,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202504,0.0,98.33,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202601,8.93,107.26,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_94,subnational_admin,Colombia,CO,Guainía,,202602,1.19,108.45,-70.9424923797,1.1661574356,-66.8568895842,4.0419493288
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,201800,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,201900,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202000,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202100,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202200,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202300,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202400,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202501,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202502,0.0,0.0,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202503,137.02,137.02,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202504,0.0,137.02,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202601,0.0,137.02,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_50,subnational_admin,Colombia,CO,Meta,,202602,0.0,137.02,-74.935513002,1.6177319441,-71.0775256963,4.8991013338
2026-08-29,CO_86,subnational_admin,Colombia,CO,Putumayo,,201800,0.0,0.0,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-29,CO_86,subnational_admin,Colombia,CO,Putumayo,,201900,0.0,0.0,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-29,CO_86,subnational_admin,Colombia,CO,Putumayo,,202000,0.0,0.0,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-29,CO_86,subnational_admin,Colombia,CO,Putumayo,,202100,0.0,0.0,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-29,CO_86,subnational_admin,Colombia,CO,Putumayo,,202200,94.75,94.75,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-29,CO_86,subnational_admin,Colombia,CO,Putumayo,,202300,111.81,206.56,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
2026-08-29,CO_86,subnational_admin,Colombia,CO,Putumayo,,202400,21.8,228.36,-77.1868057317,-0.5527005539,-73.8413179334,1.4673038144
